&nbsp;,&nbsp;,module,Magento_BraintreeTwo
"Enable this Solution","Habilitar esta solución",module,Magento_BraintreeTwo
"Enable PayPal through Braintree","Activar PayPal a través de Braintree",module,Magento_BraintreeTwo
"Basic BraintreeTwo Settings","Configuración básica BraintreeTwo",module,Magento_BraintreeTwo
Title,Título,module,Magento_BraintreeTwo
Environment,Entorno,module,Magento_BraintreeTwo
"Payment Action","Acción de pago",module,Magento_BraintreeTwo
"Merchant ID","Identificación del comerciante",module,Magento_BraintreeTwo
"Public Key","Clave pública",module,Magento_BraintreeTwo
"Private Key","Clave privada",module,Magento_BraintreeTwo
"Advanced Braintree Settings","Configuración avanzada de Braintree",module,Magento_BraintreeTwo
"Merchant Account ID","ID de cuenta del comerciante",module,Magento_BraintreeTwo
"Advanced Fraud Protection","Protección avanzada de fraude",module,Magento_BraintreeTwo
"Kount Merchant ID","Identificacion del comerciante",module,Magento_BraintreeTwo
Debug,Depurar,module,Magento_BraintreeTwo
"CVV Verification","Verificación CVV",module,Magento_BraintreeTwo
"Credit Card Types","Tipos de tarjeta de crédito",module,Magento_BraintreeTwo
"Sort Order",Ordenación,module,Magento_BraintreeTwo
"Country Specific Settings","Ajustes específicos del país",module,Magento_BraintreeTwo
"Payment from Applicable Countries","Pago desde países aceptados",module,Magento_BraintreeTwo
"Payment from Specific Countries","Pago desde países específicos",module,Magento_BraintreeTwo
"Country Specific Credit Card Types","Tipos de tarjeta de crédito específicas del país",module,Magento_BraintreeTwo
"PayPal through Braintree","PayPal a través de Braintree",module,Magento_BraintreeTwo
"Override Merchant Name","Reemplazar el nombre comercial",module,Magento_BraintreeTwo
"Require Customer's Billing Address","Exija la dirección de facturación del cliente",module,Magento_BraintreeTwo
"Allow to Edit Shipping Address Entered During Checkout on PayPal Side","Permitir que se modifique la dirección de envío introducida durante el pago en PayPal",module,Magento_BraintreeTwo
"Display on Shopping Cart","Mostrar en carrito de compras",module,Magento_BraintreeTwo
"3D Secure Verification Settings","Configuración de verificación 3D segura",module,Magento_BraintreeTwo
"3D Secure Verification","Verificación 3D segura",module,Magento_BraintreeTwo
"Threshold Amount","Monto del umbral",module,Magento_BraintreeTwo
"Verify for Applicable Countries","Verificar para los países aplicables",module,Magento_BraintreeTwo
"Verify for Specific Countries","Verificar para países específicos",module,Magento_BraintreeTwo
"Apply filters in order to get results. Only first 100 records will be displayed in the grid, you will be able to download full version of the report in .csv format.","Aplicar filtros para obtener resultados. Sólo los 100 primeros registros se mostrarán en la cuadrícula, podrá descargar la versión completa del informe en formato .csv.",module,Magento_BraintreeTwo
Select...,Seleccionar...,module,Magento_BraintreeTwo
Status,Estado,module,Magento_BraintreeTwo
"Transaction Type","Tipo de transacción",module,Magento_BraintreeTwo
"PayPal Payment ID","ID de pago de PayPal",module,Magento_BraintreeTwo
"Transaction ID","Número identificativo de la transacción",module,Magento_BraintreeTwo
"Order ID","Pedido ID",module,Magento_BraintreeTwo
"Payment Type","Tipo de pago",module,Magento_BraintreeTwo
Type,Tipo,module,Magento_BraintreeTwo
"Created At","Creado el",module,Magento_BraintreeTwo
Amount,Monto,module,Magento_BraintreeTwo
"Settlement Code","Código de establecimiento",module,Magento_BraintreeTwo
"Settlement Response Text","Texto de respuesta de establecimiento",module,Magento_BraintreeTwo
"Refund Ids","Ids de reembolso",module,Magento_BraintreeTwo
"Settlement Batch ID","ID de lote de establecimiento",module,Magento_BraintreeTwo
Currency,Moneda,module,Magento_BraintreeTwo
Cancel,Cancelar,module,Magento_BundleStaging
"Add Selected Products","Añadir los artículos seleccionados",module,Magento_BundleStaging
"Add Products to Option","Añadir productos a la opción",module,Magento_BundleStaging
Select...,Seleccionar...,module,Magento_BundleStaging
Status,Estado,module,Magento_BundleStaging
ID,ID,module,Magento_BundleStaging
Thumbnail,Miniatura,module,Magento_BundleStaging
Name,Nombre,module,Magento_BundleStaging
Type,Tipo,module,Magento_BundleStaging
SKU,SKU,module,Magento_BundleStaging
Quantity,Cantidad,module,Magento_BundleStaging
Price,Precio,module,Magento_BundleStaging
Save,Guardar,module,Magento_ConfigurableProductStaging
Select...,Seleccionar...,module,Magento_ConfigurableProductStaging
Status,Estado,module,Magento_ConfigurableProductStaging
ID,ID,module,Magento_ConfigurableProductStaging
Thumbnail,Miniatura,module,Magento_ConfigurableProductStaging
Name,Nombre,module,Magento_ConfigurableProductStaging
SKU,SKU,module,Magento_ConfigurableProductStaging
Price,Precio,module,Magento_ConfigurableProductStaging
Quantity,Cantidad,module,Magento_ConfigurableProductStaging
Weight,Peso,module,Magento_ConfigurableProductStaging
Attributes,Atributos,module,Magento_ConfigurableProductStaging
"Attribute Code","Código de atributo",module,Magento_ConfigurableProductStaging
"Attribute Label","Etiqueta de atributo",module,Magento_ConfigurableProductStaging
Required,Obligatorio,module,Magento_ConfigurableProductStaging
System,Sistema,module,Magento_ConfigurableProductStaging
Visible,Visible,module,Magento_ConfigurableProductStaging
Scope,Alcance,module,Magento_ConfigurableProductStaging
Searchable,Buscable,module,Magento_ConfigurableProductStaging
Comparable,Comparable,module,Magento_ConfigurableProductStaging
"Payment Type","Tipo de pago",module,Magento_Eway
"Transaction Type","Tipo de transacción",module,Magento_Eway
"Transaction ID","Número identificativo de la transacción",module,Magento_Eway
BeagleScore,BeagleScore,module,Magento_Eway
"CVV Verification","Verificación CVV",module,Magento_Eway
"Address Verification","Verificación de dirección",module,Magento_Eway
"Email Verification","Verificación de correo electrónico",module,Magento_Eway
"Mobile Verification","Verificación móvil",module,Magento_Eway
"Phone Verification","Verificación del teléfono",module,Magento_Eway
"Card number","Número de la tarjeta",module,Magento_Eway
"Expiration Date","Fecha de vencimiento",module,Magento_Eway
"Response Code","Código de respuesta",module,Magento_Eway
"Fraud Message","Mensaje de fraude",module,Magento_Eway
"Approve Message","Aprobar Mensaje",module,Magento_Eway
"Sorry, but something went wrong","Lo sentimos, pero algo salió mal",module,Magento_Eway
"Wrong response type","Tipo de respuesta equivocada",module,Magento_Eway
"Transaction has been declined. Please try again later.","La operación ha sido rechazada. Por favor Inténtalo más tarde.",module,Magento_Eway
"Authorize Only","Sólo autorizar",module,Magento_Eway
"Authorize and Capture","Autorizar y capturar",module,Magento_Eway
"Credit Card Type","Tipo de la tarjeta de crédito",module,Magento_Eway
"Credit Card Number","Número de la tarjeta de crédito",module,Magento_Eway
"Card Verification Number","Verificación de la tarjeta de crédito",module,Magento_Eway
eWAY,eWAY,module,Magento_Eway
Enabled,Habilitado,module,Magento_Eway
"Connection Type","Tipo de conexión",module,Magento_Eway
Title,Título,module,Magento_Eway
"Sandbox Mode","Modo de prueba",module,Magento_Eway
"Live API Key","Live API Key",module,Magento_Eway
"Live API Password","Live API Password",module,Magento_Eway
"Live Client-side Encryption Key","Live Client-side Encryption Key",module,Magento_Eway
"Sandbox API Key","Clave de API de Sandbox",module,Magento_Eway
"Sandbox API Password","Sandbox API Password",module,Magento_Eway
"Sandbox Client-side Encryption Key","Sandbox Client-side Encryption Key",module,Magento_Eway
"Payment Action","Acción de pago",module,Magento_Eway
Debug,Depurar,module,Magento_Eway
"Credit Card Types","Tipos de tarjeta de crédito",module,Magento_Eway
"Payment from Applicable Countries","Pago desde países aceptados",module,Magento_Eway
"Payment from Specific Countries","Pago desde países específicos",module,Magento_Eway
"Sort Order","Tipo de orden",module,Magento_Eway
"No New Relic Application ID configured, cannot continue with Cron Event reporting","No esta configurada la nueva ID de aplicación Relic, no se puede continuar con el reporte de Eventos Cron",module,Magento_NewRelicReporting
"The New Relic integration requires the newrelic-php5 agent, which is not installed. More 
                        information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>.","La nueva integración Relic requiere al agente newrelic-php5 que no está instalado. Más información sobre cómo instalar el agente está disponible <a target=""_blank"" href=""%1""> aquí</a>.",module,Magento_NewRelicReporting
"New Relic Reporting Section","Nueva sección de informes de reliquia",module,Magento_NewRelicReporting
"New Relic Reporting","Nuevos informes de reliquia",module,Magento_NewRelicReporting
General,General,module,Magento_NewRelicReporting
"Enable New Relic Integration","Habilitar la nueva integración de reliquia",module,Magento_NewRelicReporting
"New Relic API URL","Nueva URL de reliquia API",module,Magento_NewRelicReporting
"Insights API URL","Insights API URL",module,Magento_NewRelicReporting
"Use %s to replace the account ID in the URL","Utilice %s para reemplazar el ID de cuenta en la URL",module,Magento_NewRelicReporting
"New Relic Account ID","Nuevo ID de cuenta de la reliquia",module,Magento_NewRelicReporting
"""Need a New Relic account? <a href=""http://www.newrelic.com/magento"" target=""_blank"">Click here to get one","¿Necesita una cuenta nueva Relic? <a href=""http://www.newrelic.com/magento"" target=""_blank"">Haga click aquí para obtener una",module,Magento_NewRelicReporting
"New Relic Application ID","Nuevo ID de aplicación Relic",module,Magento_NewRelicReporting
"This can commonly be found at the end of the URL when viewing the APM after ""/applications/""","Esto comúnmente se encuentra al final de la URL al ver el APM después de ""/applications/""",module,Magento_NewRelicReporting
"New Relic API Key","Nueva clave de API de Relic",module,Magento_NewRelicReporting
"This is located by navigating to Events -> Deployments from the New Relic APM website","Esto se encuentra al navegar a Events -> Deployments en la nueva página web de Relic APM",module,Magento_NewRelicReporting
"Insights API Key","Insights API Key",module,Magento_NewRelicReporting
"Generated under Insights in Manage data -> API Keys -> Insert Keys","Generado en Insights en Manage data -> API Keys -> Insert Keys",module,Magento_NewRelicReporting
"New Relic Application Name","Nuevo nombre de la aplicación de reliquia",module,Magento_NewRelicReporting
"This is located by navigating to Settings from the New Relic APM website","Este se encuentra navegando a Settings de la nueva página web Relic APM",module,Magento_NewRelicReporting
Cron,Cron,module,Magento_NewRelicReporting
"Enable Cron","Habilitar Cron",module,Magento_NewRelicReporting
"Edit Catalog Price Rules","Editar las reglas de precio de catálogo",module,Magento_PromotionPermissions
"Edit Cart Price Rules","Edita las reglas de precio del carrito de compras",module,Magento_PromotionPermissions
"Edit Automated Email Reminder Rules","Editar las reglas de recordatorio de correo electrónico automatizado",module,Magento_PromotionPermissions
"File not found","Archivo no encontrado",module,Magento_SampleData
"Account Activity","Actividad de la cuenta",module,Magento_Security
"All other open sessions for this account were terminated.","Otras de las sesiones abiertas de esta cuenta fueron terminadas.",module,Magento_Security
"We couldn't logout because of an error.","No podíamos cerrar la sesión debido a un error.",module,Magento_Security
"Someone logged into this account from another device or browser. Your current session is terminated.","Alguien está en esta cuenta desde otro dispositivo o navegador. Se termina la sesión actual.",module,Magento_Security
"Your current session is terminated by another user of this account.","La sesión actual finaliza con otro usuario de esta cuenta.",module,Magento_Security
"Your account is temporarily disabled.","Su cuenta está temporalmente desactivada.",module,Magento_Security
"Your current session has been expired.","Expiró la sesión actual.",module,Magento_Security
"By IP and Email","Por IP y correo electrónico",module,Magento_Security
"By IP","Por IP",module,Magento_Security
"By Email","Por correo electrónico",module,Magento_Security
None,Ninguno,module,Magento_Security
"Too many password reset requests. Please wait and try again or contact %1.","Demasiadas peticiones restablecimiento de contraseña. Por favor espere e inténtelo de nuevo o póngase en contacto con %1.",module,Magento_Security
"Incorrect Security Checker class. It has to implement SecurityCheckerInterface","Clase de Comprobador de seguridad incorrecta. Tiene que implementar SecurityCheckerInterface",module,Magento_Security
"some error","algún error",module,Magento_Security
"This administrator account is open in more than one location. Note that other locations might be different browsers or sessions on the same computer.","Esta cuenta de administrador está abierta en más de una ubicación. Tenga en cuenta que podrían ser diferentes navegadores o sesiones en el mismo equipo.",module,Magento_Security
"Concurrent session information:","Información de sesión concurrente:",module,Magento_Security
"IP Address","Dirección IP",module,Magento_Security
"Time of session start","Tiempo de inicio de sesión",module,Magento_Security
"Are you sure that you want to log out all other sessions?","¿Está seguro que desea desconectarse de todas las otras sesiones?",module,Magento_Security
"Log out all other sessions","Desconectarse de otras sesiones",module,Magento_Security
"This computer is using IP address %1.","Este equipo utiliza IP dirección %1.",module,Magento_Security
"Admin Account Sharing","Compartir cuentas de administrador",module,Magento_Security
"If set to Yes, you can log in from multiple computers into same account. Default setting No improves security.","Si establece en sí, puede acceder desde varios ordenadores en la misma cuenta. Omisión No mejora la seguridad.",module,Magento_Security
"Password Reset Protection Type","Tipo de protección de restablecimiento de contraseña",module,Magento_Security
"Max Number of Password Reset Requests","Número máximo de solicitudes de restablecer contraseña",module,Magento_Security
"Limit the number of password reset request per hour. Use 0 to disable.","Limitar el número de solicitud de restablecimiento de contraseña por hora. Utilice 0 para desactivar.",module,Magento_Security
"Min Time Between Password Reset Requests","Límite de tiempo entre las solicitudes de restablecimiento de contraseña",module,Magento_Security
"Delay in minutes between password reset requests. Use 0 to disable.","Retardo en minutos entre contraseña restablece las solicitudes. Utilice 0 para desactivar.",module,Magento_Security
"Invalid store parameter.","Parámetro de tienda inválido.",module,Magento_Store
"Current store is not active.","Tienda actual no está activa.",module,Magento_Store
"Requested store is inactive","La tienda solicitada esta inactiva",module,Magento_Store
"Requested store is not found","Tienda solicitada no se encuentra",module,Magento_Store
"Environment emulation nesting is not allowed.","No se permite el anidamiento de emulación del entorno.",module,Magento_Store
%1,%1,module,Magento_Store
"Website was not found","No se encontró el sitio web",module,Magento_Store
"Group was not found","Grupo no encontrado",module,Magento_Store
"Store was not found","No se encontró la tienda",module,Magento_Store
"Class for type ""%1"" was not declared","La clase para el tipo ""%1"" no fue declarada",module,Magento_Store
"%1 should implement %2","%1 debe implementar %2",module,Magento_Store
"The following stores are not associated with a root category: ' . . '. For the store to be displayed in the storefront, it must be associated with a root category.","Los siguientes almacenes no están asociados con una categoría raíz: '. . '. Para que el almacén se muestre en la tienda, debe estar asociado con una categoría raíz.",module,Magento_Store
"Invalid scope object","Objeto de alcance no inválido",module,Magento_Store
"Group with the same code","Grupo con el mismo código",module,Magento_Store
"Store with the same code","Tienda con el mismo código",module,Magento_Store
"Website with the same code","Ya existe un sitio web con el mismo código",module,Magento_Store
"Website code may only contain letters (a-z), numbers (0-9) or underscore (_), and the first character must be a letter.","El código del sitio web sólo debe contener letras (a-z), números (0-9) o guiones bajos (_), el primer carácter debe ser una letra.",module,Magento_Store
"Name is required","Se requiere nombre",module,Magento_Store
"The store code may contain only letters (a-z), numbers (0-9) or underscore (_), and the first character must be a letter.","El código de la tienda sólo puede contener letras (a-z), números (0-9) o guiones bajos (_). El primer carácter debe ser una letra.",module,Magento_Store
"Store is inactive","La tienda está inactiva",module,Magento_Store
"Default store is inactive","La tienda predeterminada esta inactiva",module,Magento_Store
"All Store Views","Todas las vistas de tienda",module,Magento_Store
"-- Please Select --","-- Por favor Seleccione --",module,Magento_Store
Admin,Administrador,module,Magento_Store
"Default website is not defined","El sitio web predeterminado no está definido",module,Magento_Store
"More than one default website is defined","Más de un sitio web predeterminado está definido",module,Magento_Store
"no such entity exception","no hay tal excepción de entidad",module,Magento_Store
"Your Language:","Su idioma:",module,Magento_Store
"Your Language","Su idioma",module,Magento_Store
Language,Lenguaje,module,Magento_Store
"Select Store","Seleccionar tienda",module,Magento_Store
Configuration,Configuración,module,Magento_Store
"Various XML configurations that were collected across modules and merged","Varias configuraciones de XML que se recolectaron a través de módulos y se combinaron",module,Magento_Store
Layouts,Diseños,module,Magento_Store
"Layout building instructions","Instrucciones para creación de layout",module,Magento_Store
"Blocks HTML output","Salida de bloques HTML",module,Magento_Store
"Page blocks HTML","HTML de Bloques de página",module,Magento_Store
"Collections Data","Datos de la Colección",module,Magento_Store
"Collection data files","Archivos de colección de datos",module,Magento_Store
"Reflection Data","Datos de reflexión",module,Magento_Store
"API interfaces reflection data","Datos de API de reflejo de interfase",module,Magento_Store
"Database DDL operations","Operaciones DDL de la base de datos",module,Magento_Store
"Results of DDL queries, such as describing tables or indexes","Resultados de las consultas DDL, como descripción de las tablas o índices",module,Magento_Store
"Compiled Config","Configuración compilada",module,Magento_Store
"Compilation configuration","Configuración de compilación",module,Magento_Store
Summary,Resumen,theme,frontend/Magento/blank
"Account Dashboard","Panel de cuenta",theme,frontend/Magento/blank
"Account Information","Información de la cuenta",theme,frontend/Magento/blank
"Address Book","Libreta de direcciones",theme,frontend/Magento/blank
Menu,Menú,theme,frontend/Magento/blank
Account,Cuenta,theme,frontend/Magento/blank
Settings,Configuraciones,theme,frontend/Magento/blank
"Now Shopping by","Ahora filtrando por",theme,frontend/Magento/luma
Previous,Anterior,theme,frontend/Magento/luma
Remove,Quitar,theme,frontend/Magento/luma
"Remove This Item","Eliminar este artículo",theme,frontend/Magento/luma
"Shop By","Comprar por",theme,frontend/Magento/luma
"Clear All","Borrar todo",theme,frontend/Magento/luma
"Shopping Options","Filtrar por",theme,frontend/Magento/luma
"Welcome to %store_name","Bienvenido a %store_name",theme,frontend/Magento/luma
"%name,","%name,",theme,frontend/Magento/luma
"Welcome to %store_name.","Bienvenido a %store_name.",theme,frontend/Magento/luma
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","Para iniciar sesión, utiliza estas credenciales durante el proceso de compra o en la página <a href=""%customer_url"">Mi cuenta</a>:",theme,frontend/Magento/luma
Email:,"Correo electrónico:",theme,frontend/Magento/luma
Password:,Contraseña:,theme,frontend/Magento/luma
"Password you set when creating account","Contraseña que ingresaste al crear la cuenta",theme,frontend/Magento/luma
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","¿Olvidaste la contraseña de tu cuenta? Hacé clic <a href=""%reset_url""> aquí</a> para restablecerla.",theme,frontend/Magento/luma
"When you sign in to your account, you will be able to:","Cuando inicie sesión en su cuenta, usted será capaz de:",theme,frontend/Magento/luma
"Quick Checkout","Checkout rápido",theme,frontend/Magento/luma
"Proceed through checkout faster","Proceder a través de pago más rápido",theme,frontend/Magento/luma
"Order Status","Estado de pedido",theme,frontend/Magento/luma
"Check the status of orders","Compruebe el estado de los pedidos",theme,frontend/Magento/luma
"Manage Addresses","Gestionar direcciones",theme,frontend/Magento/luma
"Store alternative addresses","Almacena direcciones alternativas",theme,frontend/Magento/luma
"For shipping to multiple family members and friends","Para envío a varios miembros de la familia y amigos",theme,frontend/Magento/luma
"Order History","Historial de pedidos",theme,frontend/Magento/luma
"View past orders","Ver órdenes anteriores",theme,frontend/Magento/luma
Footer,"Pie de página",theme,frontend/Magento/luma
"About Us","Acerca de nosotros",theme,frontend/Magento/luma
"Customer Service","Servicio al Cliente",theme,frontend/Magento/luma
"<a href=""tel:%store_phone"">%store_phone</a>","<a href=""tel:%store_phone""> %store_phone</a>",theme,frontend/Magento/luma
"Hours of Operation:<br /><span class=""no-link"">%store_hours</span>.","Horas de operación:<br /><span class=""no-link"">%store_hours</span>.",theme,frontend/Magento/luma
"Credit memo for your %store_name order","Nota de crédito para su orden en %store_name",theme,frontend/Magento/luma
"Thank you for your order from %store_name.","Gracias por su orden de %store_name.",theme,frontend/Magento/luma
"You can check the status of your order by <a href=""%account_url"">logging into your account</a>.","Puede comprobar el estado de su pedido <a href=""%account_url"">accediendo a su cuenta</a>.",theme,frontend/Magento/luma
"If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>.","Si tiene alguna consulta sobre el mismo puede enviarnos un email a <a href=""mailto:%store_email""> %store_email</a>.",theme,frontend/Magento/luma
"Your Credit Memo #%creditmemo_id for Order #%order_id","Su factura rectificada #%creditmemo_id para el pedido # %order_id",theme,frontend/Magento/luma
"Billing Info","Información de facturación",theme,frontend/Magento/luma
"Shipping Info","Información de envío",theme,frontend/Magento/luma
"Payment Method","Método de pago",theme,frontend/Magento/luma
"Shipping Method","Método de envío",theme,frontend/Magento/luma
"Update to your %store_name credit memo","Actualizar a su nota de crédito en %store_name",theme,frontend/Magento/luma
"Your order #%increment_id has been updated with a status of <strong>%order_status</strong>.","El pedido # %increment_id se ha actualizado con un estado de <strong>%order_status</strong>.",theme,frontend/Magento/luma
"Invoice for your %store_name order","Factura para el pedido en %store_name",theme,frontend/Magento/luma
"Your Invoice #%invoice_id for Order #%order_id","Su factura #%invoice_id para el pedido #%order_id",theme,frontend/Magento/luma
"Update to your %store_name invoice","Actualizar su factura en %store_name",theme,frontend/Magento/luma
"Your %store_name order confirmation","Confirmación de su pedido en %store_name",theme,frontend/Magento/luma
"%customer_name,","%customer_name,",theme,frontend/Magento/luma
"Once your package ships we will send you a tracking number.","Una vez que el paquete sea enviado le enviaremos un número de rastreo.",theme,frontend/Magento/luma
"Your Order <span class=""no-link"">#%increment_id</span>","Su orden <span class=""no-link""> #%increment_id</span>",theme,frontend/Magento/luma
"Placed on <span class=""no-link"">%created_at</span>","Creada el <span class=""no-link"">%created_at</span>",theme,frontend/Magento/luma
"Update to your %store_name order","Actualizar su orden en %store_name",theme,frontend/Magento/luma
"Your %store_name order has shipped","Se ha enviado su orden de %store_name",theme,frontend/Magento/luma
"Your shipping confirmation is below. Thank you again for your business.","La confirmación de su envío está abajo. Gracias otra vez por su compra.",theme,frontend/Magento/luma
"Your Shipment #%shipment_id for Order #%order_id","Su envío nº %shipment_id para el pedido nº %order_id",theme,frontend/Magento/luma
"Update to your %store_name shipment","Actualización para el envío de %store_name",theme,frontend/Magento/luma
"Account Dashboard","Tablero de la cuenta",theme,frontend/Magento/luma
"Address Book","Libreta de direcciones",theme,frontend/Magento/luma
"Account Information","Información de la cuenta",theme,frontend/Magento/luma
